Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_CAC Mid & Small,Change %_CAC Mid & Small,local risk covarience_CAC Mid & Small,向量寬度_CAC Mid & Small,Price_EUR_USD,Change %_EUR_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Nov 07, 2014",4189.89,-0.0089,0.21795705081506317,-0.4221572589047946,0.24204763080630923,0.20844628841275498,0.5329159637334178,-0.8459773636020403,0.35090007508003795,-1.9732683793043129,1.1272910157022724,2031.92,0.0003,2.0620349226347496,39.267765863696695,8886.43,-0.0015,-0.24161926197895925,0.00036242889296843886,1.2454,0.0064,114.54,-0.0058,2.301,-0.034,-0.15388667155784375,-0.05142189168680747,-0.06559394315258324
"Nov 10, 2014",4222.82,0.0079,0.21597091470843943,-0.9677474513922466,0.2430999268223926,0.14813750936768294,0.3716180102553462,-1.2852871956886416,0.2876489713633663,-2.2617910181734016,0.97650382248476,2038.26,0.0031,2.0717769077546535,-19.85669859049449,8923.92,0.0042,-1.5812567557618582,-0.006641278374199804,1.2421,-0.0026,114.86,0.0028000000000000004,2.36,0.0232,-0.24894698981605962,-0.06513136837722591,-0.08778607902041691
"Nov 11, 2014",4244.1,0.005,0.1574979999873014,-1.5155406867898553,0.2433557396076781,0.0015783568519389015,0.6923432352059401,0.22029127393353964,0.19947936136318128,-2.4611024200064,2.681393693939939,2039.68,0.0007000000000000001,2.080767571383747,-18.338076790988453,8950.28,0.003,0.6803863284889637,0.002041158985466891,1.2475,0.0043,115.78,0.008,2.371,0.004699999999999999,-0.40195573149017133,-0.008666481976202761,-0.07476455260679152
"Nov 12, 2014",4179.88,-0.0151,0.16019494374043156,-0.9624067150379114,0.20822559830499637,-2.5927986234028455,0.7041023268749751,0.7843515979911491,0.21293929969735143,-1.9926780971515243,2.7770296951426734,2038.25,-0.0007000000000000001,2.050719980375322,61.24450237292149,8849.03,-0.0113,3.953505355954216,-0.04467461052228264,1.2439,-0.0029,115.48,-0.0026,2.373,0.0008,-0.18874024125187827,-0.03362443922688804,-0.07631129372101095
"Nov 13, 2014",4187.95,0.0019,0.15499243852523914,-0.8077883439131553,0.20590049640798017,-2.6680348080572123,0.5174368542947936,-0.33496663745470684,0.21982563028284188,-1.6929467358290446,1.3579800983743378,2039.33,0.0005,2.053591130420285,-5.855222421194412,8855.11,0.0007000000000000001,0.22544271048015924,0.0001578098973361115,1.2477,0.0031,115.75,0.0023,2.345,-0.0118,0.07871473515651142,-0.03997897732595808,-0.06630920835601399
"Nov 14, 2014",4202.46,0.0034999999999999996,0.14401949867986635,-0.7953095311068713,0.18202213630562403,-2.9758172142204966,0.44941625232055454,-0.661714334920968,0.30794488016553223,-1.042096215292602,0.3803818803716341,2039.82,0.0002,2.0602111951054507,-13.503740346093764,8872.01,0.0019,0.5185793641291871,0.0009853007918454557,1.2523,0.0037,116.28,0.0046,2.319,-0.0111,0.4004971350450042,-0.01765113444555952,-0.040166794893948865
"Nov 17, 2014",4226.1,0.005600000000000001,0.1374928507232286,-1.3807396835620203,0.17619281065445266,-2.5070438567089153,0.1534483486942671,-1.5587440288631662,0.38074011229183385,-0.5416989041191691,-1.017045124743997,2041.32,0.0007000000000000001,2.0702780553759337,-20.54968320734224,8879.91,0.0009,-0.15172775029513264,-0.00013655497526561937,1.245,-0.0058,116.65,0.0032,2.34,0.0123,0.9755215853901957,0.0016033347034639933,-0.011743360904520939
"Nov 18, 2014",4262.38,0.0086,0.14745785838672695,-0.15341396994192893,0.16204597300896148,-2.4312303863596916,0.1421394056948111,-1.034557014572531,0.4536626440633215,-0.04682889294854113,-0.9877281216239898,2051.8,0.0051,2.0773857101081976,-14.58348597965869,8952.76,0.008199999999999999,1.1725921622937159,0.009615255730808469,1.2537,0.006999999999999999,116.87,0.0019,2.317,-0.0098,1.672309264116007,0.0024677553502197302,0.0010940957258480377
"Nov 19, 2014",4266.19,0.0009,0.04888987625265588,-1.7702606670153462,0.16154488116798676,-2.040621204161592,0.6965876649524504,1.2678857091608051,0.508575754035065,0.3530382101828284,0.9148474989779767,2048.72,-0.0015,2.0823685032605725,-10.208347987133493,8974.54,0.0024,1.7921686695657784,0.004301204806957868,1.2554,0.0014000000000000002,117.98,0.0095,2.358,0.0177,1.1673920059702676,0.13263429471293192,0.0549536664520443
"Nov 20, 2014",4234.21,-0.0075,0.09720722195392695,-0.4229790118330472,0.15957030887256007,-1.8095656653286727,0.6682726023359346,0.9191150201577168,0.5479995203612474,0.6744122307828628,0.244702789374854,2052.75,0.002,2.0627012544148093,40.37194506814012,8957.19,-0.0019,1.7349908684690654,-0.0032964826500912242,1.254,-0.0011,118.22,0.002,2.338,-0.0085,0.40333587119695813,0.10082809340110105,0.08302185415574694
"Nov 21, 2014",4347.23,0.026699999999999998,0.20079401385499515,1.3074756180652005,0.18076954709766457,-1.0796231622496018,0.9036272218314536,1.1314606932025684,0.5528465732811458,0.7799427185385027,0.35151797466406565,2063.5,0.0052,2.106726435667555,-90.84596151504047,9096.21,0.0155,-1.262399614784615,-0.019567194029161534,1.239,-0.012,117.81,-0.0034999999999999996,2.312,-0.0111,-0.04703366351557316,-0.03484051173277805,0.039585137887910266
"Nov 24, 2014",4368.44,0.0049,0.2011319566851573,0.9347773411815692,0.1766101004443047,-1.0838574199430435,1.0534993687321668,1.0429213896882668,0.5549168718881637,0.8661181554089781,0.17680323427928868,2069.41,0.0029,2.110959162273305,-8.759246765204807,9140.75,0.0049,1.1439778433606207,0.005605491432467041,1.2443,0.0043,118.28,0.004,2.305,-0.0029,-0.5860283968074532,-0.06685498274317198,-0.004819211484707264
"Nov 25, 2014",4382.31,0.0032,0.20160499993799755,0.7154973921371781,0.17659498621958317,-0.9809249605448747,1.1465937287740307,1.1945330905504543,0.5554866684303627,0.9310793451297721,0.26345374542068223,2067.03,-0.0012,2.1200998534128677,-18.894082806210463,9170.78,0.0033,1.2765552998218166,0.0042126324894119944,1.2475,0.0026,117.97,-0.0026,2.259,-0.02,-1.115489655103411,-0.0996315351042904,-0.04795214890323954
"Nov 26, 2014",4373.42,-0.002,0.20688266239586148,0.5372539805823723,0.1770964447323608,-0.8742672876926324,0.7492798308413473,-0.7731664703982355,0.5511484924689168,0.9359983977490115,-1.7091648681472469,2072.83,0.0028000000000000004,2.1098787647805177,21.186579149793943,9174.7,0.0004,0.1723657308650781,6.894629234603124e-05,1.2506,0.0025,117.73,-0.002,2.245,-0.0062,-0.5518561850912107,-0.13936400771231047,-0.11400551628203681
"Nov 28, 2014",4390.18,0.0018,0.04038494769094068,-1.7695406623334426,0.16101033376447424,-1.1312612502143728,1.126472562920171,0.6727880477634482,0.5571992516051163,0.9822981367772464,-0.3095100890137982,2067.56,-0.0025,2.1233628044651667,-27.879061090393407,9251.9,0.0034000000000000002,-2.776113591082544,-0.009438786209680649,1.2452,-0.0012,118.64,0.008,2.173,-0.0189,0.014973348610340637,0.04984430612669235,-0.07572424830458407
"Dec 01, 2014",4377.33,-0.0029,0.04274931578399848,-1.0737047526506485,0.1567570688408627,-1.1359207390742299,1.353217936154317,0.9496131417802992,0.5534404110511066,0.9225507281349892,0.027062413645310035,2053.44,-0.0068000000000000005,2.131705820476858,-17.13188279904807,9278.69,0.0029,2.000230276759653,0.005800667802602993,1.247,0.0014000000000000002,118.39,-0.0021,2.236,0.0274,0.041377803776832006,0.0848166846884128,-0.0067109734695740275
"Dec 02, 2014",4388.3,0.0025,0.04008745439660671,-0.7372128910793986,0.14266395996776562,-1.3876272860329644,1.3326000825415383,0.7763169041936505,0.557777082811158,0.9070316784899488,-0.1307147742962983,2066.55,0.0064,2.1234908422249643,16.976663306451883,9294.36,0.0017000000000000001,-0.239969544254075,-0.0004079482252319275,1.2383,-0.006999999999999999,119.22,0.006999999999999999,2.294,0.0259,0.17520939703596117,0.13717156169226788,0.07528555125516745
"Dec 03, 2014",4391.86,0.0008,0.034608611645080764,-0.5239004897131528,0.12994342291126074,-1.587841227589254,0.9971945958351575,0.003948700103725283,0.5552274590987325,0.8299208438132895,-0.8259721437095642,2074.33,0.0038,2.1172426759483782,12.960758752510628,9326.82,0.0034999999999999996,-0.5950805490688804,-0.002082781921741081,1.2311,-0.0058,119.8,0.0049,2.282,-0.0052,-0.03186999716044257,0.1923277478314483,0.15941770479297807
"Dec 04, 2014",4323.89,-0.0155,0.11863791973901108,1.7825386487435766,0.1438153684782205,-1.108503925476291,0.564116301957632,-1.5881565471838057,0.5222609872252684,0.5378449022594519,-2.1260014494432578,2071.92,-0.0012,2.086900073361906,62.86744515096325,9330.54,0.0004,0.07257930598307052,2.903172239322821e-05,1.2379,0.0055000000000000005,119.78,-0.0002,2.236,-0.0202,-0.040468310274448985,0.1397906913562946,0.20313496124417801
"Dec 05, 2014",4419.48,0.022099999999999998,0.21506296752346746,1.603178058484431,0.15655906300986328,-0.6512700650768988,1.2360908756991225,0.4231366056653611,0.474110579975646,0.13975934444310822,0.2833772612222529,2075.37,0.0017000000000000001,2.1294901631998147,-88.39019474690122,9428.6,0.0105,-1.3592269739736906,-0.014271883226723752,1.2285,-0.0076,121.42,0.0137,2.307,0.0318,-0.23858869528438376,0.03753696271764459,0.16237067642347902
"Dec 08, 2014",4375.48,-0.01,0.22943304905788972,1.0983664854631994,0.16151883220818172,-0.40882845409136404,1.47226748585096,0.9883271697047887,0.40429462542542227,-0.4428375365114974,1.4311647062162862,2060.31,-0.0073,2.123699831578743,11.929878142210327,9386.08,-0.0045000000000000005,-1.7436686827727548,0.007846509072477397,1.2317,0.0026,120.69,-0.006,2.259,-0.022799999999999997,-0.5098764972305886,0.016136578967709148,0.11800362755318758
"Dec 09, 2014",4263.94,-0.0255,0.2885525324789232,1.1084675368464718,0.1877251742644859,0.9465697610978432,1.593848933490651,1.0272586841324927,0.31152593383874716,-1.3091505933307206,2.336409277463213,2059.82,-0.0002,2.0700546649707254,110.49938708252739,9236.39,-0.0159,-3.4578626610015637,0.05498001630992486,1.2375,0.004699999999999999,119.69,-0.0083,2.213,-0.0204,-0.6486148253490521,-0.03651742665591717,0.07477608973413144
"Dec 10, 2014",4227.91,-0.0084,0.2829953285833532,0.8173797450801227,0.18184985507135742,0.7944392342032685,1.088733298597488,-0.2543331003763326,0.2801325961904071,-1.6996923449426384,1.4453592445663057,2026.14,-0.016399999999999998,2.0866820654051543,-33.68944111621386,9223.41,-0.0014000000000000002,-0.23997162788260895,0.0003359602790356526,1.2448,0.0059,117.81,-0.015700000000000002,2.173,-0.0181,-0.2859579960924294,-0.020987954105533224,0.035071015001290895
"Dec 11, 2014",4225.86,-0.0005,0.276099177832894,0.5242461840912596,0.18182797335596318,0.9733159519841728,0.5350759990091624,-1.572220663841237,0.2479235402085556,-2.058833756398063,0.48661309255682617,2035.33,0.0045000000000000005,2.076252990915478,21.22660818107306,9176.56,-0.0051,1.712516396063489,-0.008733833619923794,1.2411,-0.003,118.67,0.0073,2.169,-0.0018,0.35452392215068484,0.017857595100449264,0.035528161838037586
"Dec 12, 2014",4108.93,-0.0277,0.18591956325249925,-1.5147139088267807,0.20701764913318765,2.2030383527455863,0.6988237211832402,-0.8171167614824,0.28203869842303886,-1.6987184771631128,0.8816017156807128,2002.33,-0.016200000000000003,2.0520743334015874,48.4136512997884,9024.48,-0.0166,-4.117821225612832,0.068355832345173,1.2462,0.0040999999999999995,118.8,0.0011,2.083,-0.039599999999999996,0.8860113619569416,0.14261414986808568,0.07593378287947289
"Dec 15, 2014",4005.38,-0.0252,0.19428153798032402,-1.007351211012513,0.22221641727213398,2.4214297256077937,0.808231707050179,-0.32939781210174574,0.3411558551399038,-1.1269326968476887,0.7975348847459429,1989.63,-0.0063,2.0131280690379616,77.48865596580026,8888.9,-0.015,7.587928585089427,-0.11381892877634141,1.2437,-0.002,117.83,-0.008199999999999999,2.115,0.0168,1.1420224376406964,0.14265212046378342,0.09136403041850857
"Dec 16, 2014",4093.2,0.0219,0.320879921465959,1.1643568467847616,0.23570112028851958,2.3889966925057826,0.9386105045905074,0.5845088234790171,0.410919778644098,-0.486793028286192,1.071301851765209,1972.74,-0.0085,2.0748806228899905,-121.82173308605161,8931.72,0.0048,0.8105351761187234,0.003890568845369872,1.2511,0.0059,116.41,-0.0121,2.061,-0.0255,1.1754000372532165,-0.0036498199020945643,0.06519499574085841
"Dec 17, 2014",4111.91,0.0046,0.3328566718574228,1.0263616586541144,0.23665225053696518,2.019294069707574,1.0958103501794592,1.3006692454267232,0.46410778125001284,0.001227122084116449,1.2994421233426068,2012.89,0.0204,2.0427892234548333,64.59645700903366,8990.67,0.0066,-0.4817294523894549,-0.0031794143857704024,1.2343,-0.0134,118.66,0.019299999999999998,2.136,0.0364,0.6742446419612764,-0.03302688881220539,0.037822408567397436
"Dec 18, 2014",4249.49,0.0335,0.43584617011051047,1.35320296682009,0.26629869517635946,2.384673210608289,1.6645133116571047,1.6461248107169026,0.5548264528400341,0.7983274950012565,0.8477973157156461,2061.23,0.024,2.061628251092794,-38.83156893819341,9169.71,0.0199,-4.2085270560986645,-0.08374968841636343,1.2286,-0.0046,118.83,0.0014000000000000002,2.208,0.0337,-0.2700358815189343,-0.20032368416157892,-0.05843428698441172
"Dec 19, 2014",4241.65,-0.0018,0.3588042641887078,0.34646891049395956,0.24739095588285276,1.616977058943223,1.386935700423199,0.6000670704011232,0.5999155109946569,1.1509066871100397,-0.5508396167089166,2070.65,0.0046,2.0484630430058193,27.26053812529426,9202.7,0.0036,-0.7557784203512108,-0.002720802313264359,1.2228,-0.004699999999999999,119.5,0.005600000000000001,2.16,-0.0217,-0.9840326069315888,-0.15822171093692378,-0.1279511598688009
"Dec 22, 2014",4254.43,0.003,0.23628126459793633,-1.4002728991538944,0.24687014208411595,1.4253034238419986,1.14106844376353,-0.3670674154895065,0.6356644918526704,1.3708397342917633,-1.73790714978127,2078.54,0.0038,2.0468357597159548,3.382373409314823,9258.25,0.006,24.462220182002213,0.14677332109201327,1.2231,0.0002,120.06,0.004699999999999999,2.156,-0.0051,-1.1385539153742288,-0.04518297464379878,-0.1458353684899699
"Dec 23, 2014",4314.97,0.014199999999999999,0.22236213706474403,-1.0674321501551602,0.252497128071213,1.3938341158883616,1.4108458776424844,0.3086469608881417,0.6708796562765061,1.528518225824518,-1.2198712649363763,2082.17,0.0017000000000000001,2.072342796217408,-53.10998619223028,9328.94,0.0076,-1.5632758320535913,-0.011880896323607294,1.2172,-0.0048,120.69,0.0052,2.269,0.0524,-1.305499225907117,-0.04605646320340029,-0.1409244277025207
"Dec 24, 2014",4295.85,-0.0044,0.2458550792641877,-0.5775804418876267,0.25281021069485893,1.2581507969756889,1.483467578918809,0.3498946147700793,0.6994146080044781,1.5871288147026912,-1.2372341999326117,2081.88,-0.0001,2.063447460948758,18.519020589096726,9337.81,0.001,0.5036543109004241,0.0005036543109004241,1.2195,0.0019,120.5,-0.0016,2.264,-0.0022,-1.2316668098315318,-0.0661997373302031,-0.1201744411112328
"Dec 30, 2014",4245.54,-0.0168,0.18410460070297005,-0.3071434387002668,0.25966781613600504,1.157341446910425,0.8516522067507903,-1.5527327247786262,0.7338752450470049,1.507329691609085,-3.0600624163877113,2080.35,-0.0049,2.0407815992501264,51.281285821570236,9286.89,-0.0038,-9.184292265764881,0.034900310609906546,1.2157,0.0004,119.48,-0.009899999999999999,2.192,-0.0054,-0.5241517002206372,0.03477015032479466,0.01829219777598068
"Dec 31, 2014",4272.75,0.0064,0.18885994810970386,-0.04493306898724457,0.2611208740068577,1.0754396516294686,0.7907889671905993,-1.1773435610904677,0.7341877464305758,1.3769220731962446,-2.554265634286712,2058.9,-0.0103,2.075258633250765,-70.98476530391508,9353.94,0.0072,-1.4698254769684307,-0.0105827434341727,1.2098,-0.0049,119.69,0.0018,2.17,-0.01,0.22385056560038186,0.0716951295619156,0.0694567877174819
"Jan 02, 2015",4252.29,-0.0048,0.1483990566007751,-0.5673461198587776,0.26107730252692757,0.9828717823364898,0.780835189879213,-0.8019414543671741,0.7070049970323493,1.1251546228854132,-1.9270960772525874,2058.2,-0.0003,2.0660237100378973,19.007318956723793,9396.98,0.0046,-0.5443176192966365,-0.0025038610487645276,1.2003,-0.0083,120.5,0.0059,2.114,-0.0259,0.8084367048643899,0.16637973434888484,0.1384731170883162
"Jan 05, 2015",4111.36,-0.0331,0.26260341962739187,1.4999925490646895,0.2839332829343801,1.4074496429827825,0.8778443017378824,-0.2317179355086395,0.6646753187769234,0.8263140548591702,-1.0580319903678097,2020.58,-0.0183,2.03474249967831,63.20618802837453,9275.66,-0.0129,2.262166273601182,-0.029181944929455247,1.1934,-0.005699999999999999,119.64,-0.0070999999999999995,2.034,-0.0323,1.0749736320033427,0.06544811685596896,0.14839619454937622
"Jan 06, 2015",4083.5,-0.0068000000000000005,0.23557577124993154,0.7016459313009872,0.2805717898562824,1.2501241490820931,0.7164602307860869,-1.372326345970707,0.618808898317607,0.5264672001140465,-1.8987935460847534,2002.61,-0.0089,2.0390889888695254,-8.704322719219817,9174.1,-0.0109,2.924772130236227,-0.031880016219574876,1.1889,-0.0038,118.41,-0.0103,1.938,-0.0472,1.5450256093309482,0.10775586849553279,0.13942308048730967
"Jan 07, 2015",4112.73,0.0072,0.25893555955102043,0.8150382070944304,0.26779077398517476,0.8572229192973839,0.7802647955650838,-0.1556201009021193,0.5627569749527228,0.17663169285237756,-0.33225179375449687,2025.9,0.0116,2.0300755219902262,18.260382550772192,9218.66,0.0049,-1.1445174027461298,-0.005608135273456036,1.1839,-0.0042,119.25,0.0070999999999999995,1.969,0.016,0.9880099255416869,0.10524992532639343,0.14531073384964915
"Jan 08, 2015",4260.19,0.0359,0.39726158132897776,1.530856731984688,0.30048092819765837,1.6830539388068904,1.4176038961409345,1.7523916224136662,0.5294248284516418,-0.053798712983006126,1.8061903353966724,2062.14,0.0179,2.0659072613886544,-73.89006308307489,9370.23,0.016399999999999998,-4.146956371401818,-0.0680100844909898,1.1793,-0.0039000000000000003,119.66,0.0034000000000000002,2.018,0.024900000000000002,-0.13736873126918342,-0.05160859525210432,0.085097908405254
"Jan 09, 2015",4179.07,-0.019,0.4195176229909776,1.21169416396927,0.2943202503897306,1.3809077202336897,1.372192309410437,1.01040082669755,0.5131737518710717,-0.21979347314315878,1.2301942998407087,2044.81,-0.0084,2.043744895613773,45.317827160134584,9357.82,-0.0013,-0.3271479762380573,0.00042529236910947445,1.1841,0.0040999999999999995,118.53,-0.009399999999999999,1.95,-0.0337,-0.8301540975724513,-0.11075892156949696,-0.006020089528179284
"Jan 12, 2015",4228.24,0.0118,0.32896714729589643,0.011252141586862306,0.29616236745193825,1.3725348379597893,1.2917426370742153,0.5193541499074057,0.47150391802530733,-0.5785336226030398,1.0978877725104454,2028.26,-0.008100000000000001,2.084663701892262,-82.99397802240856,9473.42,0.0124,-20.629303582326056,-0.25580336442084306,1.1834,-0.0006,118.35,-0.0015,1.909,-0.021099999999999997,-1.0205983995178096,-0.038523347976483435,-0.03760773716394783
"Jan 13, 2015",4290.28,0.0147,0.31197628756044904,-0.48061676125846997,0.30058458359459633,1.519000288431897,1.0356500751472804,-0.5374604731773759,0.41020131875028476,-1.1485183852089784,0.6110579120316025,2023.03,-0.0026,2.1207199102336594,-72.94279116089729,9581.46,0.011399999999999999,-2.1409742726931578,-0.024407106708701994,1.1772,-0.0052,117.93,-0.0034999999999999996,1.905,-0.0021,-0.8049550389640493,-0.037376390885624944,-0.06873174307064023
"Jan 14, 2015",4223.24,-0.015600000000000001,0.3632047852107679,-0.02176276261413113,0.28810575689821744,0.9841536371523957,0.7153560808785655,-1.5435858959719195,0.3664458323357358,-1.5982119227914608,0.05462602681954132,2011.27,-0.0058,2.0997876963311737,42.100333855652025,9523.84,-0.006,-4.195552980112657,0.025173317880675943,1.1789,0.0014000000000000002,117.33,-0.0051,1.855,-0.0262,0.07708643513589439,-0.13762918705069344,-0.13860988671733943
"Jan 15, 2015",4323.2,0.023700000000000002,0.30459908732627555,-0.8722044190443251,0.2800870114803613,0.564534554406665,0.7471991937123221,-0.9447664781365515,0.3319761383705843,-1.8517571579481744,0.906990679811623,1992.67,-0.0092,2.169551405902633,-139.0160511517597,9603.07,0.0083,-0.6073506912405721,-0.005041010737296748,1.1631,-0.0134,116.17,-0.009899999999999999,1.728,-0.06849999999999999,1.0919921725239297,-0.12554485671488536,-0.16659875546548325
"Jan 16, 2015",4379.62,0.0131,0.23504619971401366,-1.5685334658581718,0.27430375728953826,0.2100894345832959,0.7460151241121787,-0.6411837237540656,0.3092292294241348,-1.8676405289391562,1.2264568051850906,2019.42,0.0134,2.1687514236761047,1.6155001078959685,9624.45,0.0022,-0.42134253530691346,-0.0009269535776752096,1.157,-0.0052,117.64,0.0127,1.831,0.0596,1.7479229184891647,-0.08380342167291893,-0.15751592338038592
"Jan 20, 2015",4446.02,0.0116,0.23275677433750458,-0.7215806353249763,0.2526588623754214,-1.024591861230254,0.9205332601516442,1.3756222023847564,0.2905278345402667,-1.568611895578171,2.9442340979629273,2022.55,0.0015,2.198225012978666,-59.6118080438946,9695.81,0.0025,-0.5319871723408753,-0.0013299679308521883,1.1551,-0.004699999999999999,118.81,0.0105,1.791,-0.0051,0.6631021809137021,-0.12328390305500757,-0.1651270253923271
"Jan 21, 2015",4484.82,0.0087,0.11808329263701953,-1.5988422619617246,0.25309530387208945,-1.0363165421558649,1.0672644138816982,1.4786556794579988,0.28492437841034624,-1.423483875451229,2.902139554909228,2032.12,0.004699999999999999,2.2069661240477925,-17.76298662579302,9730.95,0.0036,0.7106024887740474,0.0025581689595865708,1.161,0.0051,117.95,-0.0072,1.875,0.046900000000000004,-0.3078429829042745,0.007541271353698115,-0.0999510341693568
"Jan 22, 2015",4552.8,0.0152,0.07199224958285434,-1.3651446843858241,0.2568238823129886,-0.8857456693799146,1.2449642001083228,1.432604108253408,0.2754549569162326,-1.3202900196014784,2.752894127854886,2063.15,0.015300000000000001,2.206722729806364,0.5021588292029264,9832.92,0.0105,-0.4830674099577018,-0.005072207804555869,1.1366,-0.021,118.49,0.0046,1.872,-0.0016,-1.1558552634625916,0.07522288281633153,-0.03183909821220432
"Jan 23, 2015",4640.69,0.019299999999999998,0.09598893686253632,-0.7060146811383199,0.2602493324729798,-0.7266173724535469,1.2423644435027124,0.9868854556204938,0.26941114897095836,-1.217520354379731,2.2044058100002246,2051.82,-0.0055000000000000005,2.2617432328371883,-112.89216852870595,9996.74,0.0167,-1.1624641278626406,-0.019413150935306097,1.1208,-0.0139,117.78,-0.006,1.789,-0.0443,-1.7876905772682927,0.055769582524312494,0.0005157413457540783
"Jan 26, 2015",4675.13,0.0074,0.07726989064312166,-0.6356201784835762,0.2586931539386709,-0.8513249014446086,1.0476527441939802,-0.40960085141002445,0.2644487793290261,-1.1275197943246131,0.7179189429145887,2057.09,0.0026,2.272691034422412,-22.520613162948393,10145.75,0.0149,5.3247256399273075,0.07933841203491689,1.1239,0.0028000000000000004,118.46,0.0058,1.828,0.0335,-1.807550072445042,0.08071901917865575,0.03877068100917001
"Jan 27, 2015",4624.21,-0.0109,0.18402998668695272,1.6410425073639034,0.26427266720487563,-0.5654462176825372,0.7212229480176047,-1.6087426572344858,0.25662970198997415,-1.069327758656436,-0.5394148985780498,2029.55,-0.0134,2.278441033726688,-11.669911087993569,10059.03,-0.0085,-0.6909637200338746,0.0058731916202879346,1.1381,0.0126,117.87,-0.005,1.828,0.0,-1.0620774332974001,-0.04152033605534791,0.0330367793491078
"Jan 28, 2015",4610.94,-0.0029,0.19884175617812275,1.2010559235486644,0.2544836034424471,-1.1358788042478603,0.9677208783914527,-0.3538285642019657,0.26093630911044535,-0.9621700176834345,0.6083414534814688,2002.16,-0.013500000000000002,2.302982778599113,-49.13649991377406,10108.45,0.0049,-0.5934064000644292,-0.002907691360315703,1.1288,-0.008199999999999999,117.55,-0.0027,1.719,-0.0596,-0.8896631722097165,-0.07688718636818118,-0.0036699941807760705
"Jan 29, 2015",4631.43,0.0044,0.17994509162519554,0.5829701232634065,0.2543605753960104,-1.1009157998955206,0.8912497818778835,-0.43008670814821914,0.2661231783776025,-0.8638201700751394,0.4337334619269203,2021.25,0.0095,2.2913692022263454,23.473941243456466,10144.35,0.0036,1.2518914469631262,0.004506809209067254,1.132,0.0028000000000000004,118.29,0.0063,1.756,0.0215,-0.7586434298383753,-0.07459963301977258,-0.041869673793762927
"Jan 30, 2015",4604.25,-0.0059,0.11870587180085086,-0.6392493899196118,0.25490445950136736,-1.0326929470073152,0.8207978331818857,-0.5442219340334513,0.2705990951491252,-0.7746039433196509,0.23038200928619956,1994.99,-0.013000000000000001,2.3079063052947633,-32.99135525046313,10142.85,-0.0001,0.05216729025865724,-5.2167290258657245e-06,1.1288,-0.0028000000000000004,117.45,-0.0070999999999999995,1.639,-0.0666,-0.5410339210937418,-0.02135842904150058,-0.05441107662749853
"Feb 02, 2015",4627.67,0.0051,0.10842184281776455,-1.1996035248803645,0.21366457849925238,-2.599781625948965,0.6559273782956188,-1.2367039043004544,0.33784935187300674,-0.1788392941423987,-1.0578646101580558,2020.85,0.013000000000000001,2.2899621446421063,36.26245705492238,10125.35,-0.0017000000000000001,-0.36301442894794744,0.0006171245292115107,1.1342,0.0048,117.59,0.0012,1.674,0.013000000000000001,-0.24307616361948337,-0.009761433124131746,-0.0593285001281446
"Feb 03, 2015",4677.9,0.0109,0.1066336907360897,-0.8235712063199874,0.20875455948377078,-2.269031803887089,0.6915166572182005,-0.8657443211155199,0.39632565390158975,0.4897633270975707,-1.3555076482130906,2050.03,0.0144,2.281869045818841,16.591095380657862,10262.0,0.013500000000000002,1.0998730035655875,0.014848285548135432,1.1481,0.0123,117.57,-0.0002,1.798,0.0741,-0.2715985481820322,-0.0076740681123233095,-0.043550028007838415
"Feb 04, 2015",4696.3,0.0039000000000000003,0.09606635206980652,-0.7751590087507925,0.20902223427437727,-1.9120578880012018,0.5301656970030116,-1.3242415024235115,0.44370007354748386,1.1463420367023,-2.4705835391258115,2041.51,-0.0042,2.3004050923091244,-37.841524270377704,10288.77,0.0026,-0.22032367589767612,-0.0005728415573339579,1.1347,-0.011699999999999999,117.28,-0.0025,1.747,-0.028399999999999998,0.34784170802579706,0.005167540715876523,-0.020720677024258533
"Feb 05, 2015",4703.3,0.0015,0.09689953560260245,-0.9067237364035272,0.17887576547337047,-2.4104225058883766,0.14786738867009108,-1.6376788126931414,0.5104580101786297,1.9507913878245686,-3.58847020051771,2062.52,0.0103,2.2803657661501466,41.33151098941471,10372.35,0.008100000000000001,0.7113940576480935,0.005762291866949558,1.1477,0.0115,117.53,0.0021,1.817,0.0401,1.2561392284183703,0.011442530400704684,0.0029966073978841823
"Feb 06, 2015",4691.03,-0.0026,0.07871579257048751,-1.5776835481148486,0.15790440712492387,-2.4326301745232017,0.18746996369474242,-0.987281779964229,0.5981397277338525,2.600766034828834,-3.5880478147930632,2055.47,-0.0034000000000000002,2.28221769230395,-3.806578651357995,10350.18,-0.0021,0.14960886706353993,-0.00031417862083343384,1.1315,-0.0141,118.98,0.0123,1.958,0.0776,1.3967452075090603,0.04058949168532977,0.021957841496466998
